-24305	8.332e-7
-24300	0.0000010936
-24295	0.0000012499
-24290	0.000001354
-24285	8.332e-7
-24280	0.000001354
-24275	7.813e-7
-24270	0.0000014063
-24265	0.0000014063
-24260	7.813e-7
-24255	8.332e-7
-24250	0.0000010936
-24245	0.0000011458
-24240	8.854e-7
-24235	0.0000010936
-24230	0.0000010417
-24225	0.0000016667
-24220	0.0000013021
-24215	0.0000014063
-24210	0.0000010417
-24205	9.895e-7
-24200	9.895e-7
-24195	0.0000016667
-24190	7.291e-7
-24185	0.0000011458
-24180	9.895e-7
-24175	0.0000015626
-24170	0.0000010417
-24165	0.0000010417
-24160	0.0000019271
-24155	0.0000012499
-24150	0.0000011458
-24145	9.895e-7
-24140	0.0000011458
-24135	0.000001198
-24130	0.0000015104
-24125	8.332e-7
-24120	0.0000011458
-24115	0.0000014063
-24110	9.895e-7
-24105	8.332e-7
-24100	0.0000017708
-24095	9.895e-7
-24090	0.0000015104
-24085	0.0000013021
-24080	0.0000014063
-24075	0.0000012499
-24070	0.000001354
-24065	0.0000016145
-24060	0.0000014585
-24055	0.000001198
-24050	0.000001198
-24045	0.0000014063
-24040	0.0000014063
-24035	0.000001198
-24030	0.0000013021
-24025	0.0000014585
-24020	0.0000016145
-24015	9.376e-7
-24010	0.0000016145
-24005	0.0000010417
-24000	0.0000010417
-23995	0.0000014585
-23990	0.0000017189
-23985	0.0000016667
-23980	0.0000012499
-23975	0.0000015626
-23970	0.0000015626
-23965	0.0000010417
-23960	0.0000011458
-23955	0.0000015104
-23950	9.895e-7
-23945	0.000001823
-23940	0.0000016145
-23935	0.000001198
-23930	0.0000016145
-23925	0.000001198
-23920	0.000001354
-23915	0.0000012499
-23910	0.0000013021
-23905	0.0000016667
-23900	0.0000015626
-23895	0.0000015626
-23890	0.0000021353
-23885	0.0000017708
-23880	0.0000015626
-23875	0.0000016145
-23870	0.0000016145
-23865	0.0000019271
-23860	0.0000013021
-23855	0.0000016667
-23850	0.0000015626
-23845	0.0000020312
-23840	0.0000017189
-23835	0.0000011458
-23830	0.0000018749
-23825	0.0000013021
-23820	0.0000015104
-23815	0.0000019271
-23810	0.0000015626
-23805	0.0000014585
-23800	0.0000014063
-23795	0.0000010936
-23790	0.0000019271
-23785	0.0000017708
-23780	0.0000016667
-23775	0.0000014063
-23770	0.0000016145
-23765	0.0000011458
-23760	0.0000015104
-23755	0.0000012499
-23750	0.0000014063
-23745	0.000001354
-23740	0.000001823
-23735	0.000001354
-23730	0.0000019793
-23725	0.0000015104
-23720	0.0000012499
-23715	0.0000017189
-23710	0.0000016145
-23705	0.0000014063
-23700	0.0000017708
-23695	0.0000020834
-23690	0.000002448
-23685	0.0000010417
-23680	0.0000022916
-23675	0.0000017708
-23670	0.0000023958
-23665	0.0000016145
-23660	0.0000016667
-23655	0.0000017708
-23650	0.0000021875
-23645	0.0000018749
-23640	0.0000019793
-23635	0.0000017708
-23630	0.0000015104
-23625	0.0000023439
-23620	0.0000017189
-23615	0.0000020312
-23610	0.0000018749
-23605	0.0000020834
-23600	0.0000010936
-23595	0.000002448
-23590	0.0000017189
-23585	0.000001198
-23580	0.0000019793
-23575	0.0000015104
-23570	0.0000017189
-23565	0.000001823
-23560	0.000001823
-23555	0.0000019271
-23550	0.0000016145
-23545	0.0000023958
-23540	0.0000020834
-23535	0.0000022916
-23530	0.0000022394
-23525	0.0000022394
-23520	0.000001823
-23515	0.0000022916
-23510	0.0000026562
-23505	0.0000016145
-23500	0.0000023439
-23495	0.0000012499
-23490	0.0000020834
-23485	0.0000019793
-23480	0.0000022394
-23475	0.0000022916
-23470	0.0000022394
-23465	0.000001823
-23460	0.0000018749
-23455	0.0000023958
-23450	0.0000021875
-23445	0.0000020312
-23440	0.0000025521
-23435	0.0000016145
-23430	0.0000025521
-23425	0.0000026562
-23420	0.0000027084
-23415	0.0000022394
-23410	0.0000023439
-23405	0.0000017189
-23400	0.0000020312
-23395	0.0000016667
-23390	0.0000022916
-23385	0.0000026043
-23380	0.000002448
-23375	0.0000023439
-23370	0.0000025521
-23365	0.0000026043
-23360	0.0000020834
-23355	0.0000021875
-23350	0.0000021353
-23345	0.0000025521
-23340	0.0000021353
-23335	0.0000029166
-23330	0.0000016145
-23325	0.0000023958
-23320	0.0000022916
-23315	0.0000017189
-23310	0.0000019271
-23305	0.0000021875
-23300	0.0000021875
-23295	0.0000022394
-23290	0.0000022916
-23285	0.0000023439
-23280	0.000001823
-23275	0.0000028647
-23270	0.0000023958
-23265	0.0000018749
-23260	0.000002448
-23255	0.0000026562
-23250	0.0000024999
-23245	0.0000020312
-23240	0.0000025521
-23235	0.0000023958
-23230	0.0000028647
-23225	0.0000029166
-23220	0.0000023958
-23215	0.0000029688
-23210	0.000002448
-23205	0.0000024999
-23200	0.0000020312
-23195	0.0000019793
-23190	0.0000030729
-23185	0.0000021353
-23180	0.0000024999
-23175	0.0000020834
-23170	0.0000027084
-23165	0.0000026043
-23160	0.0000023958
-23155	0.0000029166
-23150	0.0000028647
-23145	0.0000026562
-23140	0.0000027084
-23135	0.0000023439
-23130	0.000003594
-23125	0.0000029688
-23120	0.0000029688
-23115	0.000003386
-23110	0.0000027603
-23105	0.0000026562
-23100	0.000003542
-23095	0.0000029166
-23090	0.000003281
-23085	0.0000028647
-23080	0.0000027603
-23075	0.0000022394
-23070	0.0000027084
-23065	0.0000026562
-23060	0.0000031251
-23055	0.0000023958
-23050	0.000003177
-23045	0.0000025521
-23040	0.000003437
-23035	0.000003281
-23030	0.0000028647
-23025	0.0000025521
-23020	0.0000021353
-23015	0.000003542
-23010	0.000003177
-23005	0.000003281
-23000	0.0000029166
-22995	0.000003177
-22990	0.000003281
-22985	0.0000029688
-22980	0.000003594
-22975	0.00000375
-22970	0.000003386
-22965	0.000003542
-22960	0.0000028647
-22955	0.000003437
-22950	0.0000029166
-22945	0.000003229
-22940	0.0000030729
-22935	0.0000027603
-22930	0.0000030729
-22925	0.000003698
-22920	0.000003542
-22915	0.000003646
-22910	0.00000349
-22905	0.000003542
-22900	0.000003646
-22895	0.0000031251
